image,label,prediction,match
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/1/1.png,1,177,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/2/2.png,2,176,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/3/3.png,3,175,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/4/4.png,4,175,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/5/5.png,5,175,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/6/6.png,6,174,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/7/7.png,7,174,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/8/8.png,8,173,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/9/9.png,9,172,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/10/10.png,10,172,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/11/11.png,11,172,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/12/12.png,12,171,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/13/13.png,13,171,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/14/14.png,14,171,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/15/15.png,15,171,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/16/16.png,16,171,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/17/17.png,17,168,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/18/18.png,18,168,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/19/19.png,19,167,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/20/20.png,20,167,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/21/21.png,21,167,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/22/22.png,22,167,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/23/23.png,23,20,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/24/24.png,24,21,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/25/25.png,25,21,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/26/26.png,26,21,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/27/27.png,27,21,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/28/28.png,28,22,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/29/29.png,29,23,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/30/30.png,30,23,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/31/31.png,31,23,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/32/32.png,32,25,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/33/33.png,33,25,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/34/34.png,34,26,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/35/35.png,35,26,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/36/36.png,36,26,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/37/37.png,37,26,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/38/38.png,38,26,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/39/39.png,39,26,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/40/40.png,40,26,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/41/41.png,41,26,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/42/42.png,42,27,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/43/43.png,43,27,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/44/44.png,44,27,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/45/45.png,45,27,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/46/46.png,46,27,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/47/47.png,47,27,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/48/48.png,48,27,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/49/49.png,49,28,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/50/50.png,50,28,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/51/51.png,51,28,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/52/52.png,52,27,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/53/53.png,53,27,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/54/54.png,54,27,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/55/55.png,55,27,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/56/56.png,56,27,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/57/57.png,57,26,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/58/58.png,58,33,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/59/59.png,59,33,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/60/60.png,60,33,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/61/61.png,61,33,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/62/62.png,62,36,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/63/63.png,63,36,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/64/64.png,64,36,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/65/65.png,65,36,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/66/66.png,66,36,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/67/67.png,67,116,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/68/68.png,68,113,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/69/69.png,69,113,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/70/70.png,70,112,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/71/71.png,71,110,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/72/72.png,72,109,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/73/73.png,73,109,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/74/74.png,74,109,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/75/75.png,75,108,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/76/76.png,76,106,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/77/77.png,77,102,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/78/78.png,78,102,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/79/79.png,79,102,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/80/80.png,80,102,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/81/81.png,81,100,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/82/82.png,82,97,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/83/83.png,83,97,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/84/84.png,84,92,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/85/85.png,85,91,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/86/86.png,86,91,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/87/87.png,87,91,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/88/88.png,88,92,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/89/89.png,89,91,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/90/90.png,90,91,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/91/91.png,91,91,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/92/92.png,92,91,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/93/93.png,93,92,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/94/94.png,94,92,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/95/95.png,95,91,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/96/96.png,96,91,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/97/97.png,97,91,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/98/98.png,98,91,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/99/99.png,99,271,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/100/100.png,100,272,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/101/101.png,101,272,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/102/102.png,102,102,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/103/103.png,103,102,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/104/104.png,104,102,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/105/105.png,105,102,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/106/106.png,106,108,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/107/107.png,107,108,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/108/108.png,108,109,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/109/109.png,109,109,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/110/110.png,110,109,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/111/111.png,111,109,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/112/112.png,112,110,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/113/113.png,113,112,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/114/114.png,114,113,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/115/115.png,115,113,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/116/116.png,116,32,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/117/117.png,117,31,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/118/118.png,118,31,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/119/119.png,119,31,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/120/120.png,120,31,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/121/121.png,121,31,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/122/122.png,122,25,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/123/123.png,123,25,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/124/124.png,124,25,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/125/125.png,125,25,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/126/126.png,126,26,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/127/127.png,127,26,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/128/128.png,128,26,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/129/129.png,129,158,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/130/130.png,130,158,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/131/131.png,131,158,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/132/132.png,132,158,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/133/133.png,133,158,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/134/134.png,134,158,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/135/135.png,135,158,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/136/136.png,136,159,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/137/137.png,137,159,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/138/138.png,138,161,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/139/139.png,139,162,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/140/140.png,140,162,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/141/141.png,141,162,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/142/142.png,142,162,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/143/143.png,143,162,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/144/144.png,144,162,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/145/145.png,145,163,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/146/146.png,146,166,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/147/147.png,147,166,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/148/148.png,148,166,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/149/149.png,149,166,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/150/150.png,150,167,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/151/151.png,151,167,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/152/152.png,152,167,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/153/153.png,153,167,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/154/154.png,154,168,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/155/155.png,155,168,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/156/156.png,156,169,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/157/157.png,157,171,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/158/158.png,158,171,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/159/159.png,159,171,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/160/160.png,160,171,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/161/161.png,161,172,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/162/162.png,162,173,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/163/163.png,163,174,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/164/164.png,164,174,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/165/165.png,165,174,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/166/166.png,166,175,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/167/167.png,167,175,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/168/168.png,168,175,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/169/169.png,169,176,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/170/170.png,170,176,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/171/171.png,171,177,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/172/172.png,172,354,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/173/173.png,173,356,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/174/174.png,174,356,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/175/175.png,175,357,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/176/176.png,176,358,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/177/177.png,177,358,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/178/178.png,178,1,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/179/179.png,179,360,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/180/180.png,180,360,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/181/181.png,181,360,False
