image,label,prediction,match
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/182/182.png,182,358,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/183/183.png,183,358,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/184/184.png,184,357,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/185/185.png,185,356,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/186/186.png,186,356,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/187/187.png,187,354,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/188/188.png,188,353,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/189/189.png,189,353,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/190/190.png,190,175,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/191/191.png,191,175,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/192/192.png,192,186,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/193/193.png,193,186,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/194/194.png,194,186,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/195/195.png,195,172,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/196/196.png,196,171,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/197/197.png,197,189,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/198/198.png,198,190,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/199/199.png,199,190,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/200/200.png,200,193,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/201/201.png,201,193,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/202/202.png,202,194,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/203/203.png,203,194,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/204/204.png,204,195,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/205/205.png,205,198,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/206/206.png,206,198,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/207/207.png,207,199,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/208/208.png,208,200,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/209/209.png,209,201,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/210/210.png,210,201,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/211/211.png,211,202,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/212/212.png,212,203,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/213/213.png,213,203,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/214/214.png,214,205,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/215/215.png,215,206,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/216/216.png,216,206,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/217/217.png,217,206,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/218/218.png,218,207,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/219/219.png,219,208,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/220/220.png,220,205,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/221/221.png,221,205,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/222/222.png,222,205,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/223/223.png,223,206,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/224/224.png,224,216,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/225/225.png,225,216,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/226/226.png,226,216,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/227/227.png,227,217,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/228/228.png,228,217,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/229/229.png,229,217,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/230/230.png,230,217,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/231/231.png,231,217,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/232/232.png,232,217,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/233/233.png,233,218,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/234/234.png,234,219,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/235/235.png,235,221,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/236/236.png,236,221,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/237/237.png,237,222,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/238/238.png,238,222,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/239/239.png,239,223,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/240/240.png,240,224,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/241/241.png,241,224,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/242/242.png,242,224,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/243/243.png,243,224,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/244/244.png,244,224,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/245/245.png,245,228,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/246/246.png,246,229,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/247/247.png,247,229,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/248/248.png,248,232,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/249/249.png,249,232,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/250/250.png,250,232,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/251/251.png,251,232,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/252/252.png,252,235,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/253/253.png,253,55,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/254/254.png,254,56,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/255/255.png,255,58,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/256/256.png,256,60,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/257/257.png,257,240,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/258/258.png,258,293,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/259/259.png,259,293,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/260/260.png,260,292,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/261/261.png,261,294,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/262/262.png,262,294,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/263/263.png,263,292,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/264/264.png,264,291,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/265/265.png,265,291,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/266/266.png,266,290,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/267/267.png,267,288,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/268/268.png,268,288,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/269/269.png,269,288,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/270/270.png,270,285,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/271/271.png,271,288,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/272/272.png,272,288,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/273/273.png,273,284,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/274/274.png,274,284,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/275/275.png,275,285,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/276/276.png,276,287,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/277/277.png,277,288,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/278/278.png,278,289,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/279/279.png,279,291,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/280/280.png,280,292,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/281/281.png,281,293,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/282/282.png,282,294,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/283/283.png,283,294,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/284/284.png,284,239,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/285/285.png,285,238,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/286/286.png,286,241,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/287/287.png,287,240,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/288/288.png,288,239,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/289/289.png,289,238,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/290/290.png,290,236,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/291/291.png,291,236,True
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/292/292.png,292,235,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/293/293.png,293,234,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/294/294.png,294,232,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/295/295.png,295,232,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/296/296.png,296,232,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/297/297.png,297,231,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/298/298.png,298,231,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/299/299.png,299,231,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/300/300.png,300,230,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/301/301.png,301,229,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/302/302.png,302,229,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/303/303.png,303,229,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/304/304.png,304,229,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/305/305.png,305,228,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/306/306.png,306,228,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/307/307.png,307,228,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/308/308.png,308,228,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/309/309.png,309,225,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/310/310.png,310,215,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/311/311.png,311,215,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/312/312.png,312,215,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/313/313.png,313,215,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/314/314.png,314,212,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/315/315.png,315,212,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/316/316.png,316,212,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/317/317.png,317,212,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/318/318.png,318,212,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/319/319.png,319,211,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/320/320.png,320,209,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/321/321.png,321,209,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/322/322.png,322,208,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/323/323.png,323,208,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/324/324.png,324,208,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/325/325.png,325,153,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/326/326.png,326,154,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/327/327.png,327,154,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/328/328.png,328,155,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/329/329.png,329,209,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/330/330.png,330,206,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/331/331.png,331,206,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/332/332.png,332,205,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/333/333.png,333,205,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/334/334.png,334,204,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/335/335.png,335,202,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/336/336.png,336,201,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/337/337.png,337,200,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/338/338.png,338,200,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/339/339.png,339,198,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/340/340.png,340,198,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/341/341.png,341,197,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/342/342.png,342,195,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/343/343.png,343,194,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/344/344.png,344,194,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/345/345.png,345,167,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/346/346.png,346,167,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/347/347.png,347,168,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/348/348.png,348,171,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/349/349.png,349,171,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/350/350.png,350,171,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/351/351.png,351,172,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/352/352.png,352,172,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/353/353.png,353,173,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/354/354.png,354,174,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/355/355.png,355,174,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/356/356.png,356,175,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/357/357.png,357,175,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/358/358.png,358,176,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/359/359.png,359,176,False
/scratch/hnkmah001/Datasets/ctfullbody/larger_fov_with_background/Person2/rz/360/360.png,360,177,False
